user_id,item_id,pred_score
1025263,5848,3.9295661
1025263,253175,3.9287276
1025263,114137,3.9267704
1025263,321712,3.9056594
1025723,222371,3.9349973
1025723,278380,3.7621572
1025723,212171,3.7621572
1025723,370140,3.6870186
1025723,297145,3.5423162
1025723,185082,3.5423162
1025723,307733,3.5369728
1025723,378834,3.5287724
1025723,259647,3.5287724
1025723,211975,3.5287724
1025839,144540,3.9469807
1025839,218917,3.0605676
1025839,269088,3.028946
1025839,358837,3.0214877
1025839,125084,2.9753628
1025839,418759,2.961092
1025839,381974,2.9247062
1025839,258012,2.8976068
1025839,179271,2.869151
1025839,297858,2.844818
1026145,286118,3.9349973
1026145,306297,3.7956831
1026145,293279,3.6642861
1026145,49040,3.2692745
1026145,465616,3.232004
1026145,318225,3.2179239
1026145,171465,3.2179239
1026145,37043,3.2179239
1026145,191555,3.2165933
1026145,448817,3.213554
1027328,6913,4.149669
1027328,57577,4.1463833
1027328,230911,4.0491266
1027328,244458,4.006678
1027328,290999,3.961372
1027328,390799,3.9367888
1027328,455183,3.8860905
1027328,195234,3.871618
1027328,214757,3.8714821
1027328,420960,3.8591814
1027706,132683,3.9449706
1027706,195423,3.5722415
1027706,242976,3.3824725
1027706,44045,3.267471
1027706,63092,3.2546
1027706,352258,3.2438602
1027706,412516,3.178627
1027706,321780,3.1671858
1027706,59765,3.1607099
1027706,356012,3.1369286
1027949,210928,3.9349978
1027949,324290,3.7459686
1027949,19349,3.6379926
1027949,102925,3.4944222
1027949,187992,3.4297185
1027949,10124,3.413521
1027949,132683,3.400951
1027949,124264,3.387417
1027949,329522,3.3634694
1027949,148707,3.3521564
1028073,199394,4.006684
1028073,89775,3.9411602
1028073,268755,3.9293063
1028073,382885,3.9143095
1028073,94437,3.8243346
1028073,29757,3.7636805
1028073,148478,3.743742
1028073,377888,3.723116
1028073,26210,3.6806474
1028073,369933,3.665078
1028187,374698,3.9367793
1028187,404591,3.6050866
1028187,374554,3.5985904
1028187,305656,3.4823394
1028187,211207,3.3551795
1028187,417927,3.3400478
1028187,296795,3.338702
1028187,423248,3.2967105
1028187,413251,3.2967105
1028187,399049,3.2967105
1028379,383735,3.9349976
1028379,78704,3.4462159
1028379,51354,3.435003
1028379,243980,3.4331892
1028379,456235,3.3560941
1028379,190034,3.3478928
1028379,260609,3.3456461
1028379,16728,3.3072615
1028379,176309,3.2997718
1028379,275219,3.236678
1028897,182927,3.9349976
1028897,369112,3.6090443
1028897,8724,3.5984905
1028897,449280,3.526368
1028897,459126,3.2872458
1028897,461976,3.2271497
1028897,440937,3.2271104
1028897,205541,3.223863
1028897,222744,3.19981
1028897,188835,3.1978443
1029094,446542,3.9718833
1029094,339665,3.9349978
1029094,201955,3.685981
1029094,200242,3.621834
1029094,178274,3.5366356
1029094,460778,3.5017724
1029094,288525,3.466
1029094,288045,3.3619144
1029094,185318,3.3619144
1029094,107929,3.3619144
1029355,228392,3.942026
1029355,464751,3.9249039
1029355,319855,3.749552
1029355,420960,3.6826472
1029355,206241,3.6770453
1029355,150547,3.626501
1029355,29863,3.6236029
1029355,201816,3.6039283
1029355,285412,3.5705285
1029355,290999,3.5640473
1029499,242521,3.9447525
1029499,151178,3.7337034
1029499,428067,3.3865378
1029499,175610,3.3319068
1029499,442150,3.3216584
1029499,398397,3.3216584
1029499,364875,3.3216584
1029499,328298,3.3216584
1029499,173223,3.3216584
1029499,385520,3.3154142
1029785,248626,3.947111
1029785,414221,3.0336845
1029785,217869,2.9739335
1029785,194506,2.9466684
1029785,62400,2.8986025
1029785,216842,2.8816454
1029785,328696,2.8609102
1029785,201701,2.8427048
1029785,178621,2.8427048
1029785,445559,2.8245869
1030794,193828,3.9461288
1030794,224936,3.2909217
1030794,288387,3.1847503
1030794,426392,3.0916963
1030794,252344,3.0873852
1030794,182986,3.077321
1030794,199874,3.053093
1030794,361805,2.9990072
1030794,133814,2.972775
1030794,160115,2.9658353
1030861,1261,3.9354901
1030861,76941,3.6225703
1030861,217278,3.5910563
1030861,466614,3.583383
1030861,104432,3.5283363
1030861,155354,3.525486
1030861,238942,3.5154908
1030861,153889,3.4818587
1030861,232172,3.4554985
1030861,359439,3.4132025
1030896,17189,3.941808
1030896,419712,3.265091
1030896,218881,3.265091
1030896,7111,3.2094936
1030896,156591,3.1879287
1030896,385475,3.18295
1030896,118557,3.166098
1030896,152569,3.1343324
1030896,157441,3.1271327
1030896,238182,3.1196172
1031191,401151,3.9447823
1031191,410122,3.3304
1031191,116675,3.288509
1031191,431276,3.2857184
1031191,16790,3.126784
1031191,51671,3.070985
1031191,317356,3.0573509
1031191,213356,3.0000699
1031191,353910,2.9976263
1031191,279531,2.9804726
1031226,358895,3.944057
1031226,315387,3.3075843
1031226,11226,3.2447777
1031226,213438,3.205639
1031226,211061,3.1854846
1031226,264297,3.1778572
1031226,460778,3.1657171
1031226,223985,3.129381
1031226,455523,3.111133
1031226,287796,3.111133
1031546,247167,3.9349976
1031546,365889,3.5240393
1031546,200507,3.4521332
1031546,7317,3.4515631
1031546,355312,3.4240522
1031546,125862,3.4077623
1031546,167769,3.3675969
1031546,142459,3.2940316
1031546,116274,3.2768657
1031546,51157,3.2201033
1031663,301721,4.556949
1031663,243376,4.375826
1031663,369158,4.2653437
1031663,60980,4.245594
1031663,352230,4.1940384
1031663,143418,4.165634
1031663,96375,4.0968304
1031663,129111,4.0956087
1031663,201816,4.087328
1031663,177636,4.0770783
1032403,99187,4.519092
1032403,375955,4.0499153
1032403,316753,4.049272
1032403,122604,4.0226655
1032403,344723,3.9679937
1032403,159894,3.9570873
1032403,380061,3.8996277
1032403,248455,3.894316
1032403,1152,3.8161898
1032403,149382,3.806903
1033279,426392,3.9414966
1033279,199874,3.5645876
1033279,11848,3.4551296
1033279,193828,3.357556
1033279,224936,3.3397543
1033279,304979,3.3346581
1033279,140201,3.3346581
1033279,35221,3.3346581
1033279,336664,3.2947133
1033279,247396,3.255121
1033428,421739,3.9384177
1033428,323641,3.6702812
1033428,201311,3.5792134
1033428,451806,3.5172112
1033428,346627,3.4809017
1033428,83556,3.405792
1033428,189444,3.3242633
1033428,134762,3.2824042
1033428,435624,3.2357183
1033428,243233,3.2276928
1033678,314029,3.9349978
1033678,399031,3.7284257
1033678,190070,3.52914
1033678,379192,3.5288525
1033678,1279,3.4599879
1033678,358895,3.42289
1033678,114763,3.3546245
1033678,379294,3.3421168
1033678,403039,3.262549
1033678,96394,3.2369964
1033920,206218,4.321892
1033920,291964,4.2407284
1033920,208450,4.197668
1033920,375955,4.170391
1033920,282385,4.0491667
1033920,66737,4.036275
1033920,461520,4.009165
1033920,400077,4.000511
1033920,94437,3.9906013
1033920,7804,3.9749937
1034255,286736,3.9349973
1034255,464649,3.653785
1034255,450276,3.4239945
1034255,398666,3.3754475
1034255,237852,3.3076077
1034255,159380,3.276662
1034255,454964,3.2763615
1034255,26747,3.2694118
1034255,447661,3.2611673
1034255,381503,3.2472587
1034893,52039,3.941154
1034893,120098,3.6611896
1034893,379390,3.6162925
1034893,440677,3.561067
1034893,86464,3.5590136
1034893,139515,3.4546123
1034893,452361,3.404734
1034893,224614,3.3154595
1034893,376793,3.2709305
1034893,445821,3.2278776
1035009,384087,3.934998
1035009,291409,3.6305406
1035009,32402,3.6217952
1035009,44045,3.5209317
1035009,57245,3.4979002
1035009,444124,3.3751495
1035009,343808,3.3000045
1035009,150479,3.2462978
1035009,319941,3.2295704
1035009,278893,3.2231667
1035266,1568,3.9349976
1035266,298560,3.4849923
1035266,144149,3.246192
1035266,283201,3.2458088
1035266,78890,3.2070992
1035266,220836,3.1927726
1035266,192284,3.1724672
1035266,438554,3.1430848
1035266,414831,3.137185
1035266,108984,3.119881
1035684,251067,3.934998
1035684,150700,3.5913076
1035684,166437,3.545446
1035684,206218,3.5283415
1035684,410122,3.5137568
1035684,373842,3.460143
1035684,342661,3.4166174
1035684,165095,3.4128802
1035684,116675,3.3988395
1035684,277368,3.3795402
1035750,199394,4.259347
1035750,186702,4.243453
1035750,369933,4.1942754
1035750,384470,4.193954
1035750,368403,4.17649
1035750,76426,4.167683
1035750,403564,4.162845
1035750,94437,4.1471024
1035750,206241,4.1352644
1035750,237019,4.134672
1035814,436694,4.1989007
1035814,104864,4.179893
1035814,254290,4.0264735
1035814,137305,4.0000362
1035814,335913,3.9866116
1035814,113641,3.9795027
1035814,376151,3.9672165
1035814,72715,3.9672165
1035814,119267,3.9600592
1035814,342816,3.9448495
1036246,301843,3.9420521
1036246,313163,3.897294
1036246,1152,3.808845
1036246,463002,3.7271585
1036246,99187,3.6996489
1036246,368060,3.6139019
1036246,21970,3.5958443
1036246,248455,3.5867126
1036246,315543,3.5730484
1036246,464315,3.562268
1036452,309787,3.937454
1036452,112867,3.937346
1036452,66780,3.591209
1036452,212767,3.5479004
1036452,235274,3.413181
1036452,171653,3.3695126
1036452,115363,3.3492973
1036452,317822,3.2593093
1036452,408126,3.1979916
1036452,48622,3.1358256
1037330,313163,3.9431412
1037330,219512,3.938561
1037330,254290,3.9077938
1037330,464751,3.8970098
1037330,137305,3.8733258
1037330,436694,3.8543758
1037330,414654,3.8252552
1037330,240558,3.811243
1037330,360825,3.8001988
1037330,6913,3.7885437
1037384,320526,3.9386148
1037384,21674,3.7530537
1037384,148426,3.461046
1037384,394590,3.317625
1037384,246687,3.309527
1037384,343256,3.1125069
1037384,335655,3.0837018
1037384,360359,3.050891
1037384,177036,3.0438626
1037384,337198,3.0311673
1038322,177097,3.9349973
1038322,158569,3.5596604
1038322,148707,3.5375183
1038322,431276,3.5308936
1038322,294833,3.5184755
1038322,213373,3.5184755
1038322,67593,3.5184755
1038322,233439,3.351947
1038322,256721,3.2813213
1038322,230834,3.261977
1038782,168367,3.9441972
1038782,52928,3.9341874
1038782,391728,3.3786855
1038782,429463,3.3048341
1038782,11226,3.2927134
1038782,73913,3.282595
1038782,238766,3.2740107
1038782,320494,3.268831
1038782,342777,3.2365584
1038782,213438,3.1520815
1038789,366510,3.9349976
1038789,260878,3.7804182
1038789,272813,3.6848094
1038789,302329,3.6504152
1038789,165259,3.5557587
1038789,174986,3.5060263
1038789,387947,3.505477
1038789,59584,3.5018487
1038789,282820,3.4646459
1038789,370442,3.463944
1039506,371067,3.9349976
1039506,245476,3.3735638
1039506,354288,3.3347585
1039506,343037,3.3286703
1039506,427357,3.3231504
1039506,181202,3.2932189
1039506,61104,3.259027
1039506,246610,3.2506218
1039506,290509,3.2457128
1039506,252344,3.2430587
1039831,374178,3.9414
1039831,426958,3.5266309
1039831,117314,3.500944
1039831,158666,3.4331198
1039831,192284,3.3328514
1039831,411886,3.2542562
1039831,249881,3.1634293
1039831,409080,3.1575558
1039831,457622,3.138892
1039831,224614,3.1235723
1039976,45377,3.9349976
1039976,276704,3.894778
1039976,195423,3.6123652
1039976,39854,3.5480058
1039976,248711,3.5146117
1039976,97437,3.5146117
1039976,234261,3.4811745
1039976,235344,3.4237888
1039976,313163,3.4178238
1039976,134767,3.4019272
1040075,57868,3.9349978
1040075,187949,3.4530892
1040075,238865,3.3381963
1040075,458783,3.3048203
1040075,19306,3.301079
1040075,260217,3.2669966
1040075,150877,3.2177346
1040075,245530,3.2036684
1040075,31678,3.1960177
1040075,465943,3.1898894
1040119,17478,3.9525685
1040119,206241,3.449596
1040119,138661,3.413025
1040119,199394,3.3980477
1040119,308648,3.3741996
1040119,426947,3.3392859
1040119,172894,3.3222532
1040119,50934,3.2798004
1040119,234255,3.2699487
1040119,94437,3.2698343
1040993,422425,3.945181
1040993,150100,3.4436898
1040993,21886,3.3008785
1040993,243376,3.2995288
1040993,322295,3.2852077
1040993,9569,3.2852077
1040993,424806,3.2759776
1040993,167412,3.267836
1040993,130113,3.1745474
1040993,181045,3.152238
1041111,263258,4.066963
1041111,276559,4.050111
1041111,191733,4.012441
1041111,172282,4.006952
1041111,183087,4.0068936
1041111,138834,4.005203
1041111,153666,4.003253
1041111,448453,3.9843736
1041111,317192,3.9823244
1041111,178935,3.976281
1041255,10034,3.9407923
1041255,331526,3.401978
1041255,84973,3.3250668
1041255,372169,3.243658
1041255,460553,3.203653
1041255,276883,3.1372347
1041255,307564,3.1344497
1041255,70035,3.1125047
1041255,288359,3.0927587
1041255,451785,3.061736
1042112,23250,3.937612
1042112,450216,3.9370947
1042112,259227,3.9339395
1042112,228863,3.9339395
1042112,228314,3.9339395
1042112,23706,3.9339395
1042112,11711,3.9339395
1042112,404793,3.9338713
1042112,314285,3.9307606
1042112,29940,3.806252
1042192,170540,3.9349976
1042192,231137,3.6710508
1042192,35158,3.663227
1042192,56349,3.6062546
1042192,337195,3.4869795
1042192,380993,3.4429703
1042192,220445,3.3457088
1042192,23438,3.340123
1042192,366618,3.3378103
1042192,63957,3.3378103
1042434,301721,4.832951
1042434,369158,4.689181
1042434,177636,4.686488
1042434,114121,4.686488
1042434,268755,4.595365
1042434,456056,4.507112
1042434,441852,4.480867
1042434,224832,4.4745564
1042434,444190,4.4194283
1042434,464751,4.380915
1042656,414221,3.9421976
1042656,248626,3.3155298
1042656,116706,3.2894099
1042656,424912,3.2893617
1042656,127483,3.2003531
1042656,35278,3.1362326
1042656,77673,3.1179245
1042656,7111,3.0831785
1042656,296795,3.0249937
1042656,415242,3.002648
1042749,448601,3.981327
1042749,384466,3.8922853
1042749,437900,3.3122792
1042749,231501,3.2979295
1042749,273342,3.2639775
1042749,360880,3.2498703
1042749,298904,3.2229602
1042749,229382,3.1881304
1042749,170818,3.1388702
1042749,52783,3.103297
1042885,338188,3.9349978
1042885,91723,3.719166
1042885,84810,3.5788267
1042885,260901,3.374534
1042885,42002,3.299911
1042885,465135,3.2686784
1042885,460648,3.2509985
1042885,86686,3.2509985
1042885,343808,3.221594
1042885,246555,3.2142231
1043181,259487,3.9466922
1043181,452661,3.3795986
1043181,26154,3.2553885
1043181,241535,3.2550318
1043181,332227,3.1818938
1043181,429449,3.1527357
1043181,379599,3.1381006
1043181,248718,3.0726495
1043181,196658,2.9930112
1043181,428272,2.972832
1043433,181045,3.9349976
1043433,422425,3.7377872
1043433,21886,3.6727152
1043433,167412,3.5670402
1043433,339517,3.5094893
1043433,150100,3.4075618
1043433,234857,3.3888257
1043433,187200,3.3350778
1043433,104864,3.2947114
1043433,322295,3.2829356
1043498,162472,3.9349978
1043498,372845,3.913613
1043498,361976,3.734753
1043498,329615,3.4928539
1043498,144076,3.4297686
1043498,294287,3.4272892
1043498,178274,3.4169421
1043498,288525,3.4116468
1043498,269892,3.3698509
1043498,224325,3.326578
1043576,440917,3.945953
1043576,226089,3.182485
1043576,351101,3.1379764
1043576,136576,3.0667224
1043576,73322,3.0260143
1043576,238202,2.9838612
1043576,371400,2.9079413
1043576,244494,2.8737593
1043576,260426,2.8695245
1043576,463663,2.8597515
1043678,202534,3.9349976
1043678,243980,3.6894722
1043678,202512,3.6763585
1043678,286647,3.6646223
1043678,51354,3.521034
1043678,224614,3.5021858
1043678,124814,3.4364848
1043678,120098,3.4117146
1043678,454679,3.3886542
1043678,397390,3.380792
1044028,35590,3.9349978
1044028,198171,3.6833732
1044028,422905,3.6350715
1044028,91888,3.58729
1044028,463002,3.5724442
1044028,285412,3.5636435
1044028,138661,3.5059323
1044028,401682,3.503662
1044028,138982,3.476034
1044028,272926,3.450303
1044793,325977,3.9349976
1044793,126236,3.4934702
1044793,187569,3.4642632
1044793,51671,3.4250796
1044793,100821,3.4143894
1044793,324694,3.3546815
1044793,436666,3.3299212
1044793,112146,3.3299212
1044793,27248,3.3287816
1044793,2455,3.3249443
1045077,445459,3.9419723
1045077,11976,3.8061564
1045077,175610,3.7942574
1045077,112417,3.4814813
1045077,103785,3.409974
1045077,449118,3.3910086
1045077,189356,3.3385656
1045077,166703,3.3150864
1045077,243406,3.3122141
1045077,40990,3.295271
1045152,219849,3.9349978
1045152,68607,3.403843
1045152,243697,3.3490398
1045152,238445,3.3012083
1045152,61840,3.232388
1045152,331640,3.2270138
1045152,86777,3.2055085
1045152,335655,3.1932285
1045152,456656,3.1737697
1045152,136095,3.1737697
1045205,397020,3.9488785
1045205,275150,3.9176319
1045205,27127,3.629165
1045205,123329,3.6150486
1045205,369447,3.559761
1045205,233734,3.5059254
1045205,464751,3.475841
1045205,129121,3.44878
1045205,419371,3.4327257
1045205,293416,3.402646
1045409,83175,3.9349978
1045409,64026,3.5917187
1045409,412906,3.5892358
1045409,420238,3.5870576
1045409,243949,3.4939704
1045409,405694,3.4545274
1045409,296598,3.3846903
1045409,178294,3.3846903
1045409,463280,3.3592186
1045409,139936,3.3534145
1045440,312357,3.9349978
1045440,128745,3.3776119
1045440,325774,3.3543494
1045440,129220,3.3132749
1045440,321963,3.2688112
1045440,317743,3.2688112
1045440,258848,3.2483304
1045440,374784,3.1723378
1045440,102535,3.127831
1045440,312513,3.1253493
1045905,6913,3.9565127
1045905,57577,3.9525294
1045905,230911,3.854819
1045905,85914,3.8337772
1045905,244458,3.657337
1045905,442131,3.603889
1045905,442725,3.5306175
1045905,369158,3.51105
1045905,332721,3.4998074
1045905,301721,3.4987187
1045937,193272,3.9469965
1045937,42819,3.1485834
1045937,158575,3.0904286
1045937,135976,3.0115438
1045937,253642,2.9808068
1045937,258155,2.980564
1045937,256473,2.9793487
1045937,439194,2.9189713
1045937,397449,2.9155035
1045937,269327,2.9062245
1046101,180959,3.9349976
1046101,447393,3.5062375
1046101,298324,3.471113
1046101,25920,3.405494
1046101,437900,3.3833945
1046101,387747,3.3829932
1046101,298904,3.352976
1046101,300951,3.2807913
1046101,239297,3.2807913
1046101,169864,3.2807913
1046288,359870,3.9349978
1046288,308991,3.613042
1046288,241547,3.4479241
1046288,41103,3.4362695
1046288,340749,3.3203256
1046288,397067,3.2735736
1046288,379272,3.2735736
1046288,58274,3.2702935
1046288,81251,3.2150843
1046288,41849,3.208564
1046490,434591,3.9349978
1046490,11989,3.8836865
1046490,323896,3.5274103
1046490,350465,3.5101604
1046490,175914,3.4890745
1046490,12765,3.3635833
1046490,444124,3.2841384
1046490,267872,3.2556705
1046490,342775,3.1798835
1046490,339533,3.1727648
1046933,204494,3.9480934
1046933,281717,3.650249
1046933,29940,3.4228005
1046933,138434,3.3493633
1046933,335913,3.282379
1046933,314285,3.2795496
1046933,139740,3.2503552
1046933,149382,3.2305098
1046933,348352,3.2010367
1046933,179601,3.1965551
1046944,220793,3.9443922
1046944,383212,3.5347285
1046944,69689,3.3235352
1046944,409425,3.2890353
1046944,120262,3.2890353
1046944,190732,3.2179754
1046944,263385,3.1623757
